id2|id2|startTime|endTime|truncationLimit|truncationOrder
4846999098957506132|4778321678541261939|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4846999373835410574|4723150109204811005|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4846999923591224639|4808438951293485373|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4847280848812131736|4815755926298435803|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4847281123690032088|4899354819015230698|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4847281123690038634|4663198413066613258|1622505600000|1624924800000|500|TIMESTAMP_DESCENDING
4847282498079558705|4739476757365663687|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4847844623399271824|160160911015815881|1654041600000|1661299200000|500|TIMESTAMP_DESCENDING
4847845722910889942|4833771699197450235|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4847845722910894363|284854325698626211|1654041600000|1673395200000|500|TIMESTAMP_DESCENDING
4848125273742253350|213076557369986960|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4848125548620161049|4796615902760009945|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4848125823498066985|4903857868886781454|1661990400000|1691020800000|500|TIMESTAMP_DESCENDING
4848407573352688681|122725563747012790|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4848408672864315317|4848407573352688681|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4848688498573589297|4805623102014756751|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4848689323207308541|4903294094299647891|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4848689323207312988|292171575581496736|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
4848689872963115436|86415291751353790|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4848969973550298017|4891754719766124644|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4848971073061927922|4890910019958085400|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4849251173649106111|4749608757015629148|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4849251998282815416|4814067351316076537|1633046400000|1636675200000|500|TIMESTAMP_DESCENDING
4849533473259525232|4830111424988585617|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4849534297893261430|4854036248253190687|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4849534847649057670|4808437027148153320|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4850379272579190353|175078260147763430|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4851221773363986821|261490253364216535|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4851222048241882409|247981928383254168|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4851223697509330893|4832927549145226354|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4851502973462787875|4846999373835410574|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4851503248340700078|4894568644899512907|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
4851784173561596828|217582081142699623|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4851786372584844785|4849251998282815416|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4852067572683641553|4834615849249680659|1648771200000|1665705600000|500|TIMESTAMP_DESCENDING
4852067847561549551|4794927052899745825|1646092800000|1652140800000|500|TIMESTAMP_DESCENDING
4852067847561555444|283447775448795606|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4852067847561564073|229683855873807358|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4852348223026642361|179863334751830669|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4852348772782462432|4899636568869851141|1646092800000|1652140800000|500|TIMESTAMP_DESCENDING
4852910073468420300|4809564576322420858|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4853191548445133639|4649968539405397419|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4853193747468389993|173953459752543218|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4853473573177659256|281758375832715291|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
4853473573177660749|4864451372147296869|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4853473573177669160|4855726472502983593|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4853473848055565910|4654189014788625682|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4853474122933478892|4902450494003220784|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4853474672689283151|212233781707277388|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4853754773276473321|4869518196605985896|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4853755048154374395|227714080792649738|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4853755048154386014|4866420872350552364|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4853755323032281274|186900484047516118|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4853755323032285494|4885843195499399465|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4854035973375264154|209136732329755499|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4854036248253190687|122161789159878160|1661990400000|1669248000000|500|TIMESTAMP_DESCENDING
4854317723229883663|174233560339723998|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4854318547863606692|4901607443462626150|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4854319922253138953|281757276321095831|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4854599198206598480|4904421918351832864|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4854600847474033886|4722587159251407797|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
4854600847474050851|4776351078826383551|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4854880398305415055|282320226274528534|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4855162148160026015|4904140718253022750|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4855162148160033274|4883028445732286570|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4855162697915830958|4830111424988585617|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4855163522549559122|294143824563812094|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4855444172892543533|259520753160953065|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4855444997526257837|4904985418061066146|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4855445547282072429|4894005420068176717|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
4855725098113446179|4905827369090025790|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4855726472502983593|258112553643681155|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4856570072799383993|4908642393735055178|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4856570622555200331|4891756094155658207|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4856570897433106440|4904138519229763927|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4856851272898183314|4901886994293981466|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4856852097531904411|4864451647025196397|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4857132472997004712|209982806527316491|1661990400000|1669248000000|500|TIMESTAMP_DESCENDING
4857413673095806946|4901043393997573459|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4857414222851623276|4791550177812951643|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4857415047485344908|4804497751863734398|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4857415322363244508|144398312320017481|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4857695422950413464|4873740871012466258|1654041600000|1660089600000|500|TIMESTAMP_DESCENDING
4857697621973684115|4899074168672234528|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4857977722560854177|4876555620779567096|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4858260022171271479|286544000192614731|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4858260022171273702|4876274145802849313|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4858540397636362470|4868955246652572866|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4858821047979360849|4769875230216700310|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4858821597735162285|4790986678103713250|1604188800000|1606608000000|500|TIMESTAMP_DESCENDING
4858821872613072430|255018802801029774|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4858822422368890989|284009351012690007|1661990400000|1682553600000|500|TIMESTAMP_DESCENDING
4858822972124710847|4804497751863734398|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
4858823521880507200|294986325348600455|1643673600000|1648512000000|500|TIMESTAMP_DESCENDING
4858823521880526147|4858823521880507200|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4859102522956055832|4817727075769136280|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4859104172223504825|200692483028425639|1659312000000|1672617600000|500|TIMESTAMP_DESCENDING
4859384272810677207|4898230018620008417|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4859384822566489714|4903575844154263783|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
4859386471833947696|4827578425076105150|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4859666572421108458|4782262328215228029|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4859666847299026191|102459090545945644|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4859667397054825579|4839399274586321239|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4859947222764112537|218426780950725231|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4859948322275736176|4886969095406229062|1661990400000|1681344000000|500|TIMESTAMP_DESCENDING
4860229247496624916|245165529348710985|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4860230347008254588|4730470107866730784|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4860230621886160181|4898792693695524957|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4860510997351247272|4896539244614392212|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4860511547107064088|177893834548588949|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4860793296961673250|276690176984487709|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4861073947304662404|292454699825633697|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4861075321694195374|293017924656956017|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4861354597647653885|267966101973902871|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4861355422281374873|4835459724423999633|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4861635797746467897|217299231776459083|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4861636347502284283|229965055972615595|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4861637996769715794|4903294094299647891|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4861918647112699461|4893162369527589827|1659312000000|1668988800000|500|TIMESTAMP_DESCENDING
4862199847211519048|4821386800222180836|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4862480497554495517|4909769118275610539|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4862481597066134104|4887813245458463151|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4862762247409108146|4860230621886160181|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4862762247409109843|4732721083046694297|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4862762522287015370|4899353444625700105|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4862763072042829934|235596754530095858|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4862763346920735306|4804777852450900726|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4862763346920746249|4835179074081010192|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4863043447507920326|4906110768212102031|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4863325472240450298|113715890591108794|1643673600000|1647302400000|500|TIMESTAMP_DESCENDING
4863606672339252777|294987424860222323|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4863607771850871628|4843903698847413487|1648771200000|1654819200000|500|TIMESTAMP_DESCENDING
4863888697071773111|4843341573527716235|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4863889521705491560|4878526220494438728|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4864451372147283248|4899071969648970592|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4864451372147296869|4843622223870690465|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4864732022490279131|4881340420505746529|1661990400000|1670457600000|500|TIMESTAMP_DESCENDING
4864732572246094633|271625551549048177|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
4864732847123992117|4884436095493741988|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4864733122001907849|110339840138018926|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4865013772344896729|4843341848405614574|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4865295522199521599|4906672343775990132|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4865576722298313535|4834333274761340218|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4865577272054128180|4812660251310433009|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4865578371565758991|262055127462976585|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4866139397373823128|4875711195849433246|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4866139947129637840|292454699825633697|1661990400000|1669248000000|500|TIMESTAMP_DESCENDING
4866141321519173279|4777756529564592415|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4866141596397086349|4842779173330098763|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4866420872350552364|261490528242121072|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4866421147228454721|4909768843397697375|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4866421422106348293|291327975285075057|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4866421696984259371|4773253479693031315|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4866421971862170617|160160911015815881|1661990400000|1681344000000|500|TIMESTAMP_DESCENDING
4866702622205154237|4884435820615847521|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4866702897083061679|288512950640053865|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4866703446838883478|4763119555897724136|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4866703446838887761|4882184020802143836|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4866704546350519382|4897946069742127886|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4866985746449319223|4905829018357478817|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4867548421524826808|4844186273335750348|1661990400000|1705536000000|500|TIMESTAMP_DESCENDING
4867829896501533389|174797060048950204|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4868111921234055043|4837429774383057942|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4868672672164222382|288230925907530989|1656633600000|1663891200000|500|TIMESTAMP_DESCENDING
4868673221920046894|4836024048766947546|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4868674321431671664|208573507498412142|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4868954696896744355|4801120052143199614|1659312000000|1665360000000|500|TIMESTAMP_DESCENDING
4868954696896751496|4823638874913776180|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4868956621042110484|4879369820790864663|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4869236171873461024|4700352560236608729|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4869237546263002902|287669625221555377|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4869517097094355954|4869801045972222821|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4869517646850164055|291327975285075057|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4869798846948981570|4855162148160033274|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4870080047047786526|4875711470727343382|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4870080321925685225|4799431202282949239|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4870080321925686386|276692376007753026|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4870080871681502052|130604938949576803|1661990400000|1671667200000|500|TIMESTAMP_DESCENDING
4870081696315212539|4844747574021724092|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4870081696315226960|4893444394260108906|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4870361796902405501|4905829018357469684|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4870642997001209924|4901887818927713856|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4870643271879104381|230529655193488427|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4870643546757010066|4827859625174900558|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4870644646268637849|264306102642939681|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4870644646268642660|4881340420505746529|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4870926671001165676|4901607443462626150|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4871487696809244591|4908081093049064603|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4871487971687140930|4812660526188349027|1630454400000|1632873600000|500|TIMESTAMP_DESCENDING
4871488521442959374|4890347894638388840|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
4871488796320858638|4801401252242004414|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4871489895832498086|206884932516063385|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
4871769171785948258|4908923868711754209|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4871769446663852097|4776913753901912764|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4871769721541772881|4906392243188800823|1625097600000|1627516800000|500|TIMESTAMP_DESCENDING
4872050371884756386|4870925021733717206|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4872050921640577996|4894287169922805436|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4872051196518481099|4902450494003220784|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4872331846861472459|254172178847633842|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4872332121739383335|276691276496128935|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4872332671495185815|4898792693695523238|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4872332946373087364|4837147749650544942|1622505600000|1624924800000|500|TIMESTAMP_DESCENDING
4872333496128909280|284290276233578928|1656633600000|1666310400000|500|TIMESTAMP_DESCENDING
4872613871593979948|262616428148970475|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4872615520861427061|4907797968804915835|1609459200000|1611878400000|500|TIMESTAMP_DESCENDING
4872615795739349944|4898792693695519806|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4872895071692801318|4888376195411878928|1661990400000|1668038400000|500|TIMESTAMP_DESCENDING
4872895621448599805|4856852097531904411|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4872896446082320694|4900760819509245347|1640995200000|1647043200000|500|TIMESTAMP_DESCENDING
4873176271791609118|4877116921465543067|1633046400000|1635465600000|500|TIMESTAMP_DESCENDING
4873176821547411111|4733846708075632183|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4873177371303219152|4890910019958085400|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4873177921059038961|4828423674639942236|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4873178195936944951|4902168469270710065|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4873457746768303933|243759253976779340|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4873460220669462945|229683855873807358|1654041600000|1662508800000|500|TIMESTAMP_DESCENDING
4873739221745008665|4828142749419047132|1661990400000|1664409600000|500|TIMESTAMP_DESCENDING
4873739221745015676|4833771699197450235|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
4873740871012466258|4899354544137313355|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4873741145890358731|4908362018269969393|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4874020696721740111|285134976041634028|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4874302721454244340|4880213695965176831|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
4874865946285576856|259239003306330820|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4874867595553018658|4842216223376686143|1648771200000|1653609600000|500|TIMESTAMP_DESCENDING
4875147146384378210|123568064531803450|1640995200000|1643414400000|500|TIMESTAMP_DESCENDING
4875709821459902506|194218558564082572|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4875711195849440897|4845311898364693612|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4875993220581961737|4828140825273699368|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4876274145802849313|4877961621273587743|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4876274420680753331|4709639860078530809|1638316800000|1641945600000|500|TIMESTAMP_DESCENDING
4876554521267946542|4675019537454742565|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4876554796145857291|4821668824954702951|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4876555620779567096|214204656300086636|1659312000000|1664150400000|500|TIMESTAMP_DESCENDING
4876835721366736490|293016000511610839|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4876835996244652849|4842777524062671756|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
4877398396442249661|4872333496128909378|1661990400000|1683763200000|500|TIMESTAMP_DESCENDING
4877398671320168757|4815474726199631341|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4877400595465503574|102458265912234726|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4877400870343421794|219833606078475290|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4877680421174792903|4827296400343569837|1661990400000|1670457600000|500|TIMESTAMP_DESCENDING
4877680970930595318|246572079598536450|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4877680970930599794|4899354544137319010|1643673600000|1646092800000|500|TIMESTAMP_DESCENDING
4877680970930600788|4649968539405397419|1648771200000|1651190400000|500|TIMESTAMP_DESCENDING
4877681795564308302|4767906279769255674|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4877961621273587743|4815474176443826175|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4877961896151501213|4895976569538891688|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4877962171029389913|4901325418730097736|1646092800000|1649721600000|500|TIMESTAMP_DESCENDING
4878243371128201890|4901887544049808944|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4878245295273546201|4904982944159903013|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4878524296349107114|4860793846717491811|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4878805771325816610|287106125512320143|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4878805771325817003|88383692442971765|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4878806046203712718|151436011371496156|1635724800000|1638144000000|500|TIMESTAMP_DESCENDING
4879088620692063411|290202350256137434|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
4879088895569966183|297519875016898189|1661990400000|1665619200000|500|TIMESTAMP_DESCENDING
4879368996157140824|243196029145467567|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4879369820790860048|4895131319975020527|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4879651020889656119|4863325472240449449|1659312000000|1666569600000|500|TIMESTAMP_DESCENDING
4879651295767567901|271625551549048177|1659312000000|1661731200000|500|TIMESTAMP_DESCENDING
4879651570645478057|4698381685643822232|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4879651570645481621|4868955246652572866|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4879651570645483805|288513775273774341|1648771200000|1656028800000|500|TIMESTAMP_DESCENDING
4879931946110559332|195063808127937835|1654041600000|1657670400000|500|TIMESTAMP_DESCENDING
4880213146209366390|288232575174976523|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4880214520598906459|4806748452165785321|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4880215345232631187|4876555620779569370|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4880494896063984177|259240377695875794|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4880495170941899066|4640959965761125621|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4880496270453520934|4797743451934304865|1659312000000|1673827200000|500|TIMESTAMP_DESCENDING
4880496545331415849|4870363171291932798|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4880777745430219382|4754394931131333058|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
4881057846017414049|4793802802260346037|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4881058670651124852|4908080543293256998|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4881058945529035771|4664885888537334369|1654041600000|1656460800000|500|TIMESTAMP_DESCENDING
4881059770162751997|4807592877095927594|1661990400000|1674086400000|500|TIMESTAMP_DESCENDING
4881060045040651947|276690726740302230|1661990400000|1669248000000|500|TIMESTAMP_DESCENDING
4881339320994110459|233344954716392424|1648771200000|1652400000000|500|TIMESTAMP_DESCENDING
4881339320994115881|4847282772957463119|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
4881340970261564079|4909487918176807184|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4881341520017370038|275847126443889551|1656633600000|1662681600000|500|TIMESTAMP_DESCENDING
4881622445238264179|4659536764468205782|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4881622445238276837|4774943978820750753|1659312000000|1667779200000|500|TIMESTAMP_DESCENDING
4881622720116163436|282601426373326102|1659312000000|1670198400000|500|TIMESTAMP_DESCENDING
4881902270947531287|4809562927054999949|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4882183471046333340|4851786372584844785|1661990400000|1669248000000|500|TIMESTAMP_DESCENDING
4882183471046345438|4880495445819801462|1654041600000|1658880000000|500|TIMESTAMP_DESCENDING
4882183745924253493|4873177371303219152|1656633600000|1659052800000|500|TIMESTAMP_DESCENDING
4882184020802143836|4909486543787283657|1651363200000|1654992000000|500|TIMESTAMP_DESCENDING
4882184020802145244|216174156503339388|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4882185120313774202|4897665969154951289|1661990400000|1670457600000|500|TIMESTAMP_DESCENDING
4882185395191685587|4890065869905859815|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4882185944947501443|296956650185560084|1659312000000|1662940800000|500|TIMESTAMP_DESCENDING
4882465495778871447|240098979767914573|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4882466595290495322|4877962720785203452|1656633600000|1660262400000|500|TIMESTAMP_DESCENDING
4882746695877670230|4909487368420985095|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4882746695877671187|287106675268134265|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4882747245633483932|4895976569538881031|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4882748620023014708|4865576722298313535|1640995200000|1644624000000|500|TIMESTAMP_DESCENDING
4882748620023025477|258112553643681155|1656633600000|1661472000000|500|TIMESTAMP_DESCENDING
4883028170854376037|112591090195894192|1651363200000|1656201600000|500|TIMESTAMP_DESCENDING
4883029545243907127|4904702293816911691|1638316800000|1640736000000|500|TIMESTAMP_DESCENDING
4883309645831095661|4883311020220625136|1646092800000|1648512000000|500|TIMESTAMP_DESCENDING
4883309920708984916|250233178441144056|1651363200000|1653782400000|500|TIMESTAMP_DESCENDING
4883309920708993601|276972751472831994|1661990400000|1666828800000|500|TIMESTAMP_DESCENDING
4883311020220614926|4883309645831095661|1646092800000|1650931200000|500|TIMESTAMP_DESCENDING
